,,Palutena,Joker,Peach/Daisy,Pikachu,Zero Suit Samus,Wario,Lucina,Shulk,Pokémon Trainer,Inkling,Wolf,Fox,Snake,Mario,Mr. Game & Watch,R.O.B.,Roy,PAC-MAN,Greninja,Chrom,Olimar,Mega Man,Ken,Terry,Pichu,Yoshi,Young Link,Link,Sonic,Samus/Dark Samus,Cloud,Bowser,Ryu,Ness,Rosalina & Luma,Ike,Marth,Diddy Kong,Toon Link,Luigi,Duck Hunt,Hero,Wii Fit Trainer,Banjo & Kazooie,Falco,Lucas,Captain Falcon,Ice Climbers,Sheik,Byleth,Zelda,Ridley,Meta Knight,Robin,Simon/Richter,Mii Brawler,Villager,Lucario,Piranha Plant,Mii Swordfighter,Mii Gunner,Mewtwo,Pit,Dark Pit,Donkey Kong,Corrin,Incineroar,Bowser Jr.,Bayonetta,Dr. Mario,Isabelle,King Dedede,Jigglypuff,Kirby,King K. Rool,Ganondorf,Little Mac,Squirtle,Ivysaur,Charizard
Link,,-1.1,-0.9,-0.5,-1.1,-0.5,-0.5,-1.0,-0.6,-0.2,-0.6,-0.7,-0.1,-0.8,-0.5,-0.7,-0.3,-0.5,0.0,-0.8,-0.7,0.7,-0.2,0.4,0.1,-0.4,0.2,0.7,-,-0.2,-0.1,-0.3,0.4,-0.1,0.5,1.2,0.3,-0.2,0.5,1.5,0.8,0.4,-0.1,0.5,0.5,0.0,0.6,0.6,1.1,0.2,0.4,0.4,0.9,0.3,-0.1,0.4,0.4,0.1,0.6,0.5,0.6,0.9,1.4,0.7,0.7,1.1,0.8,0.9,0.9,0.6,1.3,0.2,1.5,0.7,0.7,1.5,1.6,1.6,-0.5,0.0,1.0
Sonic,,-0.7,0.5,0.2,-0.7,-0.2,0.1,0.0,0.0,0.0,-0.4,-0.4,-0.4,-0.5,0.0,0.7,-0.4,-0.7,-0.2,0.2,-0.1,0.2,-0.7,0.9,0.5,-0.4,0.3,0.3,0.2,-,0.0,0.3,0.2,0.8,0.4,0.0,0.4,0.2,0.3,0.9,0.4,-0.3,0.5,0.2,0.3,0.5,0.7,1.0,0.0,0.3,1.2,1.1,0.2,0.2,0.1,0.4,0.8,0.2,-0.1,0.9,0.5,0.5,0.3,1.3,1.3,1.0,0.5,2.1,0.9,0.8,1.8,0.5,1.1,1.0,1.6,1.5,1.7,1.8,0.6,0.0,0.7
Samus/Dark Samus,,-1.1,-1.0,0.4,-0.8,-1.2,0.2,-0.4,-0.1,0.2,0.4,-1.1,-1.4,0.0,-0.3,-0.8,-0.2,-0.7,0.0,-0.8,-0.3,-1.6,-0.1,0.8,0.5,0.6,0.9,-0.2,0.1,0.0,-,0.0,1.0,1.1,-0.2,-0.2,0.7,0.1,0.6,0.4,1.4,-2.0,-0.3,0.2,0.0,-0.5,0.1,0.3,1.0,-0.5,0.7,-0.3,1.5,0.4,0.1,-0.1,0.1,-0.8,0.5,1.9,0.3,-0.1,-0.1,0.3,0.3,1.5,1.1,2.0,0.9,-0.1,1.1,0.1,1.5,0.8,1.8,1.7,1.7,1.8,-0.3,0.3,1.0
Cloud,,0.0,-1.0,0.3,-1.1,0.2,0.0,-0.4,-1.2,-0.5,-0.9,-0.7,0.3,-0.2,0.8,1.0,-0.3,-0.8,0.4,-0.8,-0.5,0.7,0.2,0.2,0.2,-0.4,0.6,0.7,0.3,-0.3,0.0,-,-0.7,0.3,0.8,1.1,0.2,-0.2,-0.2,1.3,0.5,1.1,0.5,0.9,-0.3,0.6,0.3,0.2,1.0,-0.4,0.1,1.0,0.0,0.1,0.5,0.1,0.8,1.0,0.7,0.6,1.0,0.8,0.5,0.3,0.3,0.0,1.1,1.5,0.8,0.7,1.9,1.2,0.5,1.5,1.2,0.7,1.2,1.4,-0.3,0.6,-0.1
Bowser,,-1.3,-0.7,-1.0,-1.8,-1.0,-0.9,-0.5,-0.4,-0.3,-0.2,0.2,0.8,0.0,-0.8,-0.4,-0.5,0.0,0.1,-1.0,-0.1,0.5,-0.8,-0.1,0.5,-0.7,-0.2,-1.7,-0.4,-0.2,-1.0,0.7,-,0.6,-0.3,-0.1,0.4,0.4,0.4,-0.2,-0.9,-1.6,0.9,-0.4,-0.3,-1.1,0.5,-0.8,0.1,0.5,-0.1,0.2,0.4,0.0,-0.9,-0.2,0.4,-0.1,1.1,-0.3,0.8,0.1,0.6,0.4,0.4,0.8,0.6,0.9,-0.3,0.6,0.8,0.6,-0.1,0.6,1.2,0.8,0.1,1.6,-0.2,0.4,0.2
Ryu,,-1.1,-0.6,-0.5,-1.1,-1.1,-0.4,-0.9,-0.8,-0.4,-0.5,-0.2,0.0,-0.3,-0.9,-0.8,-0.6,-1.1,-0.6,-0.3,-0.5,0.3,-0.3,0.5,-0.2,0.3,-0.2,-0.6,0.1,-0.8,-1.1,-0.3,-0.6,-,-1.2,-1.1,0.1,-0.5,0.0,-0.3,-0.2,-0.8,0.0,-0.1,-0.1,-0.3,-0.5,0.4,-0.8,-0.3,0.5,-0.1,0.4,0.1,-0.2,-1.1,1.1,-0.3,0.3,0.7,0.2,0.0,-0.7,-0.1,-0.1,0.8,0.8,0.6,0.1,-0.1,0.8,0.4,0.8,0.6,-0.2,0.9,0.7,0.3,0.0,-1.0,1.0
Ness,,-1.8,-0.3,-0.7,1.0,-0.5,-0.3,-1.8,-1.6,-0.8,-0.5,-0.1,0.4,0.2,-0.4,-1.6,-0.6,-0.5,-0.3,-0.8,-1.1,-0.6,-0.6,1.2,0.2,0.3,-0.5,-0.5,-0.5,-0.4,0.2,-0.8,0.3,1.2,-,-0.7,-0.8,-0.8,0.3,-0.3,0.0,-0.8,-0.2,0.8,0.2,0.4,-0.1,0.4,-0.2,0.5,-0.7,-0.3,0.2,0.1,-0.3,-0.4,0.5,-0.3,1.3,0.3,0.2,-0.1,0.0,-0.3,-0.3,1.1,-1.1,1.7,0.5,0.2,0.7,0.1,0.6,0.7,0.8,1.8,1.8,1.3,1.0,-1.0,0.0
Rosalina & Luma,,-1.5,-1.2,-0.6,-1.5,-0.9,-0.5,-1.0,-1.4,-1.2,-0.3,-0.8,-0.2,0.1,-0.3,-0.6,0.2,-1.1,0.1,-0.9,-1.2,0.1,-0.9,0.4,0.4,-0.7,-0.3,0.0,-1.2,0.0,0.2,-1.1,0.1,1.1,0.7,-,-0.6,-0.6,0.5,-0.3,0.8,-0.4,-0.9,-0.1,-0.2,0.1,-0.1,0.1,1.0,0.6,-0.3,0.7,-0.2,-1.2,0.1,-0.7,0.2,0.3,-0.4,0.1,-0.3,0.6,0.5,0.3,0.3,1.4,-1.1,1.1,0.9,0.0,1.0,0.3,0.5,0.7,1.1,1.1,1.1,0.8,-0.3,-1.0,0.5
Ike,,-1.2,-1.2,-0.6,-0.7,-0.5,-0.4,-0.8,-0.8,-0.9,-0.8,-0.7,-0.7,-0.1,-0.4,1.1,-1.1,-1.2,-0.5,-0.6,-0.6,0.4,-0.5,-0.6,0.5,-0.3,0.6,-0.1,-0.3,-0.4,-0.7,-0.2,-0.4,-0.1,0.8,0.6,-,-0.3,-0.4,0.2,0.4,-0.2,0.2,0.2,-0.1,0.1,0.6,0.3,0.2,-0.6,-0.4,0.8,0.0,0.6,-0.3,-0.4,0.7,0.7,1.0,0.2,0.3,0.4,-0.1,0.0,0.0,0.4,0.4,0.9,0.7,0.1,1.3,0.8,1.0,1.7,1.3,1.0,0.7,1.2,-0.8,0.0,0.5
Marth,,-0.4,-0.8,0.2,-0.2,-0.8,0.0,0.4,-0.4,-0.5,-0.8,-0.3,-0.5,-0.3,0.5,0.6,0.1,0.1,0.0,-0.7,-0.3,0.5,-0.2,0.2,0.2,-0.3,0.2,0.3,0.2,-0.2,-0.1,0.2,-0.4,0.5,0.8,0.6,0.3,-,-0.1,0.3,0.5,0.1,0.0,0.3,0.1,0.4,0.1,-0.3,0.3,-0.4,-0.6,0.6,0.1,-0.1,0.2,-0.2,0.6,0.5,0.3,0.1,1.1,0.4,-0.5,-0.2,-0.2,0.1,0.5,0.6,0.7,0.3,1.8,0.5,0.3,1.2,0.9,0.6,0.8,1.3,0.0,0.0,-1.0
Diddy Kong,,0.3,-0.5,-0.5,-1.9,0.6,-0.7,-0.1,-0.5,-0.2,-0.6,-0.9,-1.2,-0.8,-0.8,0.3,0.3,0.1,-1.5,-0.4,-0.2,-1.3,-1.3,0.0,0.3,-1.4,-0.2,-0.8,-0.5,-0.3,-0.6,0.2,-0.4,0.0,-0.3,-0.5,0.4,0.1,-,-0.3,-0.5,-1.2,0.8,-0.2,-0.4,0.1,0.3,0.5,0.1,0.0,0.9,0.5,0.8,1.0,0.5,0.5,0.3,-0.4,0.0,0.4,0.7,-0.6,0.6,0.7,0.7,1.1,1.5,1.2,0.7,0.8,0.8,0.4,1.4,1.1,0.8,1.0,1.5,0.9,-0.5,0.8,1.2
Toon Link,,-1.1,-1.2,-0.3,-0.6,-1.3,-0.5,-1.5,-1.5,-0.1,-0.4,-1.7,-1.4,-0.4,-0.8,0.0,-0.4,-0.9,-0.6,-0.9,-1.1,-0.4,-1.0,-0.2,-0.1,-0.3,0.0,-0.7,-1.5,-0.9,-0.4,-1.3,0.2,0.3,0.3,0.3,-0.2,-0.3,0.3,-,0.3,-0.5,-1.0,0.4,0.0,-0.6,0.2,0.3,0.8,-0.6,-0.1,-0.3,1.3,0.4,-0.2,-0.8,0.6,-0.2,0.6,1.1,0.6,0.8,-0.4,0.3,0.3,1.6,0.0,0.7,1.0,0.7,0.4,0.5,1.2,1.3,1.3,1.3,1.1,1.7,-0.3,-0.3,0.8
Luigi,,-1.2,-1.0,-0.1,-0.8,-1.2,0.2,-0.6,-1.1,-0.6,-0.4,-0.7,0.6,-0.9,0.1,-0.5,-0.9,-0.2,-0.8,-0.9,-0.3,-0.3,-1.1,0.8,0.4,-0.4,-0.1,-0.6,-0.8,-0.4,-1.4,-0.5,0.9,0.2,0.0,-0.8,-0.4,-0.5,0.5,-0.3,-,-0.5,-0.2,-0.4,-0.4,0.6,-0.7,1.1,-1.1,0.2,-0.4,-0.3,1.1,0.6,-0.6,-1.4,0.6,-0.8,0.1,0.0,-0.1,-1.1,0.0,0.3,0.4,1.7,0.2,1.2,0.4,0.7,0.7,0.1,1.1,0.7,1.4,1.0,1.5,1.1,0.4,-0.5,0.7
Duck Hunt,,-1.8,-1.5,0.5,-1.3,-0.5,-0.4,-0.9,-1.3,-0.6,0.0,-1.4,-0.8,-0.7,-0.2,-0.1,-0.1,-0.7,-0.2,-0.7,-1.3,-0.2,-0.7,0.6,0.4,-0.4,0.1,0.0,-0.4,0.3,2.0,-1.1,1.6,0.8,0.8,0.4,0.2,-0.1,1.2,0.5,0.5,-,-0.7,0.8,0.4,-1.2,0.4,0.4,2.0,0.1,0.6,-0.1,1.7,0.7,0.6,-0.6,-0.1,-0.1,-0.2,1.1,-0.5,0.3,0.6,0.1,0.1,2.6,0.4,2.8,0.8,0.7,1.0,0.4,1.9,0.9,1.7,2.1,2.3,1.1,0.3,-0.4,2.5
Hero,,-1.6,-1.3,-0.5,-1.9,-1.4,-1.2,-0.9,-1.0,-1.0,-1.1,-1.3,-1.5,-0.1,-0.6,-0.6,-1.1,-1.1,0.1,-1.3,-1.1,0.3,0.3,-0.2,-0.2,-1.1,-0.3,0.6,0.1,-0.5,0.3,-0.5,-0.9,0.0,0.2,0.9,-0.2,0.0,-0.8,1.0,0.2,0.7,-,0.0,0.3,-0.9,0.2,-0.3,1.3,-0.5,0.4,0.5,0.0,-0.3,-0.2,0.0,-0.3,0.5,0.5,1.0,0.1,0.5,0.3,-0.5,-0.5,0.4,0.8,0.8,0.5,0.8,1.1,0.4,0.9,0.1,0.7,1.3,1.3,0.5,-1.0,-1.0,0.0
Wii Fit Trainer,,-0.4,-0.9,-0.5,-2.0,-0.5,-0.5,-1.1,-1.0,-1.1,-1.0,-1.1,-1.6,-0.4,-0.8,-1.6,-0.9,-0.7,-0.4,-1.1,-0.7,-0.9,-1.2,0.0,0.6,-1.2,-0.4,-1.1,-0.5,-0.2,-0.2,-0.9,0.4,0.1,-0.8,0.1,-0.2,-0.3,0.2,-0.4,0.4,-0.8,0.0,-,0.4,-1.4,-0.1,0.6,0.1,-0.1,-0.1,0.1,0.5,-0.1,0.1,-0.2,0.2,-1.6,1.0,0.3,-0.1,-0.1,0.4,-0.2,-0.2,1.4,-0.3,0.9,0.8,0.5,0.9,-1.1,1.2,0.3,0.0,1.5,1.5,0.7,-0.2,-1.0,0.7
Banjo & Kazooie,,-1.3,-1.0,-0.5,-1.3,-1.2,-0.4,-0.8,0.0,-0.8,-0.4,-1.2,-1.5,-0.3,-0.5,-0.7,-0.7,-1.0,-0.4,-1.0,-0.8,-0.9,-0.8,-0.2,-0.1,-0.5,-0.2,-0.2,-0.5,-0.3,0.0,0.3,0.3,0.1,-0.2,0.2,0.1,-0.1,0.4,0.0,0.4,-0.4,-0.3,-0.4,-,-0.6,0.0,0.3,1.1,-0.3,0.4,-0.1,0.6,0.6,0.2,0.7,0.3,-1.1,0.5,0.8,0.4,0.5,0.0,-0.3,-0.3,1.2,1.0,1.1,0.9,0.5,0.9,-0.7,1.3,0.8,1.0,1.0,1.5,0.7,-0.8,0.3,0.5
Falco,,-0.7,-1.8,-0.2,-1.9,-1.2,-0.8,-1.3,-1.7,-1.0,-1.4,-0.5,-0.3,-0.2,-0.7,-1.3,0.3,-1.0,0.5,-1.3,-0.7,0.5,-0.4,-0.2,0.1,-1.6,-0.5,-0.3,0.0,-0.5,0.5,-0.6,1.1,0.3,-0.4,-0.1,-0.1,-0.4,-0.1,0.6,-0.6,1.2,0.9,1.4,0.6,-,0.0,0.4,-0.6,-0.4,0.1,0.7,0.3,0.3,0.7,1.1,0.4,1.6,1.2,0.8,1.3,0.8,1.5,0.3,0.3,2.0,0.2,1.4,0.6,0.3,0.7,1.1,1.8,0.4,-0.6,2.0,1.6,0.8,-0.8,0.8,1.0
Lucas,,-1.1,-1.1,-0.6,-0.1,-1.4,-0.5,-1.2,-1.5,-0.9,-0.8,-1.0,-0.8,0.2,-0.5,-0.1,-1.1,-1.0,-0.4,-1.4,-0.8,-0.4,-1.0,0.4,-0.5,0.2,-0.5,-0.9,-0.6,-0.7,-0.1,-0.3,-0.5,0.5,0.1,0.1,-0.6,-0.1,-0.3,-0.2,0.7,-0.4,-0.2,0.1,0.0,0.0,-,0.4,0.8,-0.4,0.0,0.4,0.5,0.1,-0.1,0.1,0.1,0.1,0.6,0.4,0.5,0.9,0.5,-0.4,-0.4,1.1,-0.2,1.5,0.6,0.6,1.1,0.3,0.7,0.6,1.3,1.4,1.3,1.5,1.0,-1.0,0.0
Captain Falcon,,-1.1,-1.2,-1.1,-1.8,-1.2,-1.4,-1.0,-1.0,-1.4,-1.7,-0.6,-0.8,-0.8,-1.2,-1.5,-1.1,-0.9,-0.5,-0.9,-0.8,-0.5,-0.8,-0.8,-0.3,-1.0,-0.7,-1.2,-0.6,-1.0,-0.3,-0.2,0.8,-0.4,-0.4,-0.1,-0.3,0.3,-0.5,-0.3,-1.1,-0.4,0.3,-0.6,-0.3,-0.4,-0.4,-,-1.1,-0.5,0.2,0.1,-0.2,0.0,0.1,0.4,-0.2,0.1,-0.1,0.7,0.4,0.3,0.1,0.3,0.3,0.8,0.8,0.5,-0.3,-0.1,0.9,0.4,0.6,-0.3,-0.2,1.5,1.0,0.8,-1.0,-0.5,-0.3
Ice Climbers,,-1.5,-1.5,-0.8,-0.1,-1.4,0.7,-1.0,-2.0,-0.2,-0.2,-0.3,1.3,-1.8,0.7,-0.8,-1.5,-0.5,-1.8,-0.8,-0.9,0.1,-1.9,0.2,0.3,0.5,-0.4,-0.7,-1.1,0.0,-1.0,-1.0,-0.1,0.8,0.2,-1.0,-0.2,-0.3,-0.1,-0.8,1.1,-2.0,-1.3,-0.1,-1.1,0.6,-0.8,1.1,-,1.3,-0.9,-0.7,0.5,-0.4,-1.3,-2.4,-0.4,-1.3,0.5,-1.3,-1.2,-1.3,0.3,0.3,0.3,0.8,-0.3,0.5,-0.6,0.5,0.9,-0.4,0.3,0.3,1.0,0.5,1.3,0.0,2.0,-1.0,0.0
Sheik,,-0.8,-0.8,-0.2,-1.9,-0.3,-1.1,-0.2,-0.3,-1.7,-1.0,-0.7,-0.6,-0.1,-0.8,-1.1,0.4,-0.6,-0.7,-0.8,-0.1,-1.4,-0.4,-0.3,0.2,-1.5,-1.3,-0.4,-0.2,-0.3,0.5,0.4,-0.5,0.3,-0.5,-0.6,0.6,0.4,0.0,0.6,-0.2,-0.1,0.5,0.1,0.3,0.4,0.4,0.5,-1.3,-,1.0,0.6,0.4,0.6,0.6,1.2,-0.1,0.3,0.8,0.0,0.7,0.9,0.4,0.6,0.6,0.9,1.5,1.0,1.3,0.3,1.4,0.3,1.3,0.3,0.1,1.6,1.3,0.9,-1.3,0.5,0.0
Byleth,,-0.9,-1.1,-0.3,-1.7,-1.4,-1.0,-0.6,-0.5,-0.8,-1.1,-0.8,-1.4,-0.7,-0.2,0.1,-1.0,-0.5,-0.5,-1.2,-0.5,0.3,-0.5,-0.3,-0.2,-0.8,0.0,-0.5,-0.4,-1.2,-0.7,-0.1,0.1,-0.5,0.7,0.3,0.4,0.6,-0.9,0.1,0.4,-0.6,-0.4,0.1,-0.4,-0.1,0.0,-0.2,0.9,-1.0,-,0.1,0.3,-0.7,-0.3,-0.8,-0.5,0.3,0.7,0.3,0.0,-0.6,-0.4,0.1,0.1,0.8,-0.1,0.6,0.1,0.3,1.4,0.1,0.9,0.3,0.4,0.5,1.0,-0.1,-1.0,1.5,0.0
Zelda,,-1.5,-1.2,-0.9,-0.9,-1.9,-0.2,-1.1,-1.3,-0.9,-1.2,-1.2,-1.3,-0.2,-0.2,-0.4,-0.8,-0.9,-0.2,-1.4,-0.7,1.3,-0.8,-0.3,0.2,-0.4,-0.6,-0.2,-0.4,-1.1,0.3,-1.0,-0.2,0.1,0.3,-0.7,-0.8,-0.6,-0.5,0.3,0.3,0.1,-0.5,-0.1,0.1,-0.7,-0.4,-0.1,0.7,-0.6,-0.1,-,0.4,-0.3,-0.1,-0.4,0.0,0.3,0.6,0.8,0.1,0.7,0.1,-0.6,-0.6,0.6,-0.1,0.9,0.6,-0.1,0.8,0.3,1.5,0.8,1.3,1.4,1.2,0.5,0.5,-0.7,0.5
Ridley,,-2.0,-1.1,-1.1,-1.8,-1.4,-0.9,-0.9,-0.5,-1.1,-1.2,-0.2,-1.1,-0.6,-0.8,-1.4,-1.3,-0.5,-1.0,-1.3,-0.6,-0.1,-1.6,-0.3,-0.4,-0.7,-0.1,-1.6,-0.9,-0.2,-1.5,0.0,-0.4,-0.4,-0.2,0.2,0.0,-0.1,-0.8,-1.3,-1.1,-1.7,0.0,-0.5,-0.6,-0.3,-0.5,0.2,-0.5,-0.4,-0.3,-0.4,-,-0.5,-1.2,-0.6,-0.1,-0.3,0.3,-0.5,-0.6,-0.9,-0.1,0.2,0.2,0.4,-0.1,1.0,-0.3,-0.5,1.0,0.0,0.2,0.5,1.3,0.3,1.1,1.4,0.0,-0.3,0.3
Meta Knight,,-0.6,-0.6,-0.6,-1.2,-1.5,-0.8,-0.6,-0.7,-0.6,-0.8,-0.9,-1.4,-0.4,-0.8,0.3,-0.4,-0.8,-0.4,-1.2,-0.3,-0.3,-0.4,-0.2,-0.1,-0.8,-0.3,-1.2,-0.3,-0.2,-0.4,-0.1,0.0,-0.1,-0.1,1.2,-0.6,0.1,-1.0,-0.4,-0.6,-0.7,0.3,0.1,-0.6,-0.3,-0.1,0.0,0.4,-0.6,0.7,0.3,0.5,-,0.0,0.6,-0.1,0.5,-0.3,0.5,0.4,-0.1,-0.3,0.5,0.5,0.7,0.7,0.0,0.3,0.1,1.2,0.8,1.0,1.0,0.9,2.1,1.5,0.8,-0.2,-0.2,0.3
Robin,,-1.1,-1.2,-0.4,-2.0,-0.9,-0.3,-0.5,-0.2,-0.2,-0.7,-0.8,-1.4,-0.7,-0.5,-0.4,-0.4,-0.7,0.4,-0.8,-0.5,-1.2,-0.8,-0.2,0.4,-1.0,-0.2,-0.3,0.1,-0.1,-0.1,-0.5,0.9,0.2,0.3,-0.1,0.3,-0.2,-0.5,0.2,0.6,-0.6,0.2,-0.1,-0.2,-0.7,0.1,-0.1,1.3,-0.6,0.3,0.1,1.2,0.0,-,-0.3,0.0,-0.4,0.3,0.8,-0.2,-0.5,0.1,0.2,0.2,1.2,-0.1,1.9,0.8,0.0,0.4,-0.1,1.1,0.8,1.0,1.4,1.4,0.4,0.1,0.2,1.2
Simon/Richter,,-1.0,-1.5,0.0,-2.1,-1.9,-0.7,0.1,-1.1,-1.2,-1.3,-0.4,-1.7,-0.3,-0.2,-0.1,-1.2,-0.9,-0.1,-1.6,-0.5,0.9,-0.6,0.2,0.5,-1.3,-0.6,-0.5,-0.4,-0.4,0.1,-0.1,0.2,1.1,0.4,0.7,0.4,0.2,-0.5,0.8,1.4,0.6,0.0,0.2,-0.7,-1.1,-0.1,-0.4,2.4,-1.2,0.8,0.4,0.6,-0.6,0.3,-,0.1,0.2,-0.5,0.8,0.8,1.1,0.8,-0.6,-0.5,0.1,1.0,2.1,0.3,-0.7,1.3,0.2,1.3,0.3,0.8,1.2,2.2,1.4,-1.7,0.2,1.2
