,,Palutena,Joker,Peach/Daisy,Pikachu,Zero Suit Samus,Wario,Lucina,Shulk,Pokémon Trainer,Inkling,Wolf,Fox,Snake,Mario,Mr. Game & Watch,R.O.B.,Roy,PAC-MAN,Greninja,Chrom,Olimar,Mega Man,Ken,Terry,Pichu,Yoshi,Young Link,Link,Sonic,Samus/Dark Samus,Cloud,Bowser,Ryu,Ness,Rosalina & Luma,Ike,Marth,Diddy Kong,Toon Link,Luigi,Duck Hunt,Hero,Wii Fit Trainer,Banjo & Kazooie,Falco,Lucas,Captain Falcon,Ice Climbers,Sheik,Byleth,Zelda,Ridley,Meta Knight,Robin,Simon/Richter,Mii Brawler,Villager,Lucario,Piranha Plant,Mii Swordfighter,Mii Gunner,Mewtwo,Pit,Dark Pit,Donkey Kong,Corrin,Incineroar,Bowser Jr.,Bayonetta,Dr. Mario,Isabelle,King Dedede,Jigglypuff,Kirby,King K. Rool,Ganondorf,Little Mac,Squirtle,Ivysaur,Charizard
Mii Brawler,,-1.1,-1.3,-0.8,-0.9,-0.6,-0.8,-1.3,-1.2,-1.1,-0.9,-0.7,-0.5,-1.3,-0.4,-0.5,-0.7,-1.0,-0.9,-1.1,-0.9,-1.2,-0.7,-0.7,-0.4,0.3,-0.6,-0.1,-0.4,-0.8,-0.1,-0.8,-0.4,-1.1,-0.5,-0.2,-0.7,-0.6,-0.3,-0.6,-0.6,0.1,0.3,-0.2,-0.3,-0.4,-0.1,0.2,0.4,0.1,0.5,0.0,0.1,0.1,0.0,-0.1,-,-0.3,-0.4,0.5,0.1,-0.1,-0.2,0.2,0.2,0.9,-0.4,0.2,-0.2,0.4,0.4,0.5,0.2,-0.2,0.2,0.9,0.7,-0.3,-0.5,0.0,0.0
Villager,,-1.8,-1.2,0.4,-1.0,-1.2,-0.4,-1.4,-1.6,-0.6,-0.5,-1.4,-1.3,-0.5,-0.7,-1.4,-0.2,-0.7,-0.1,-1.2,-1.0,-0.5,-0.5,0.3,-0.1,-0.1,-0.1,-0.3,-0.1,-0.2,0.8,-1.0,0.1,0.3,0.3,-0.3,-0.7,-0.5,0.4,0.2,0.8,0.1,-0.5,1.6,1.1,-1.6,-0.1,-0.1,1.3,-0.3,-0.3,-0.3,0.3,-0.5,0.4,-0.2,0.3,-,0.1,2.1,-0.8,0.9,-0.6,0.0,0.0,1.4,0.0,1.0,1.6,-0.3,1.0,0.2,1.6,0.0,0.7,1.8,1.9,1.5,1.0,-1.0,1.0
Lucario,,-1.4,-0.7,-0.4,-0.4,-0.9,-1.8,-1.5,-1.7,-1.1,-0.4,-1.3,-1.8,-0.9,-0.6,-1.1,-1.3,-1.4,-0.2,-1.2,-0.7,-0.5,0.4,-1.0,-0.8,-0.6,-0.3,0.2,-0.6,0.1,-0.5,-0.7,-1.1,-0.3,-1.3,0.4,-1.0,-0.3,0.0,-0.6,-0.1,0.2,-0.5,-1.0,-0.5,-1.2,-0.6,0.1,-0.5,-0.8,-0.7,-0.6,-0.3,0.3,-0.3,0.5,0.4,-0.1,-,0.4,-0.3,0.3,0.0,0.8,0.8,-0.6,-0.3,-1.0,-0.1,1.0,0.1,0.1,0.5,0.3,0.9,0.4,0.1,-0.3,0.0,0.0,-0.5
Piranha Plant,,-1.3,-1.0,-0.7,-1.6,-0.7,-0.8,-1.0,-0.9,-1.3,-0.8,-1.5,-0.9,-1.1,-1.1,-1.3,-1.5,-0.6,-1.1,-1.5,-1.1,0.5,-1.3,-0.3,-0.2,-0.7,-0.4,-1.3,-0.5,-0.9,-1.9,-0.6,0.3,-0.7,-0.3,-0.1,-0.2,-0.1,-0.4,-1.1,0.0,-1.1,-1.0,-0.3,-0.8,-0.8,-0.4,-0.7,1.3,0.0,-0.3,-0.8,0.5,-0.5,-0.8,-0.8,-0.5,-2.1,-0.4,-,0.1,-1.3,-1.0,-0.5,-0.5,1.0,0.2,0.3,-0.2,0.7,0.4,-1.9,-0.7,0.9,0.5,1.0,0.7,0.1,-1.0,-0.5,-0.5
Mii Swordfighter,,-1.6,-1.7,-0.4,-1.9,-1.9,-1.2,-1.6,-1.6,-0.7,-0.9,-1.4,-2.0,-1.1,-1.1,-0.9,-0.6,-1.5,-0.2,-1.5,-1.3,0.6,-0.9,-0.7,-0.3,-1.3,-0.6,-1.1,-0.6,-0.5,-0.3,-1.0,-0.8,-0.2,-0.2,0.3,-0.3,-1.1,-0.7,-0.6,0.1,0.5,-0.1,0.1,-0.4,-1.3,-0.5,-0.4,1.2,-0.7,0.0,-0.1,0.6,-0.4,0.2,-0.8,-0.1,0.8,0.3,-0.1,-,0.4,-0.2,-0.2,-0.2,0.8,-0.2,0.1,0.6,0.1,0.7,0.5,0.9,0.5,1.0,0.6,1.1,0.4,0.0,-0.3,0.3
Mii Gunner,,-1.2,-0.8,0.1,-0.9,-1.5,-0.1,-1.0,-0.8,-0.2,-0.7,-1.4,-1.2,0.4,-0.8,-0.9,-1.3,-1.2,-0.4,-1.3,-0.9,-0.6,-0.4,-0.7,0.1,-0.8,-0.9,-0.1,-0.9,-0.5,0.1,-0.8,-0.1,0.0,0.1,-0.6,-0.4,-0.4,0.6,-0.8,1.1,-0.3,-0.5,0.1,-0.5,-0.8,-0.9,-0.3,1.3,-0.9,0.6,-0.7,0.9,0.1,0.5,-1.1,0.1,-0.9,-0.3,1.3,-0.4,-,-0.7,-0.4,-0.4,1.0,0.7,1.4,0.8,-0.2,0.5,0.2,0.8,-0.1,1.2,1.4,1.5,1.0,0.7,0.7,1.0
Mewtwo,,-1.3,-1.2,-0.7,-0.9,-1.1,-1.0,-0.5,-1.0,-1.2,-0.3,-1.2,-1.3,-1.1,-0.9,-0.6,-1.1,-1.5,-0.1,-0.8,-0.9,-0.9,-0.8,-0.3,0.1,-0.3,-0.8,-0.8,-1.4,-0.3,0.1,-0.5,-0.6,0.7,0.0,-0.5,0.1,0.5,-0.6,0.4,0.0,-0.6,-0.3,-0.4,0.0,-1.5,-0.5,-0.1,-0.3,-0.4,0.4,-0.1,0.1,0.3,-0.1,-0.8,0.2,0.6,0.0,1.0,0.2,0.7,-,0.3,0.3,-0.2,0.3,0.4,0.6,-0.5,1.0,0.5,0.8,0.3,1.3,1.2,0.9,1.2,-0.5,0.5,0.0
Pit,,-0.9,-1.3,-0.8,-1.1,-1.0,-0.8,-0.9,-1.0,-0.7,-0.9,-0.8,-0.9,-0.3,-0.3,-0.6,-0.5,-0.9,-0.3,-0.8,-0.3,-0.3,-0.5,-0.3,-0.2,-0.2,-0.5,-0.7,-0.7,-1.3,-0.3,-0.3,-0.4,0.1,0.3,-0.3,0.0,0.2,-0.7,-0.3,-0.3,-0.1,0.5,0.2,0.3,-0.3,0.4,-0.3,-0.3,-0.6,-0.1,0.6,-0.2,-0.5,-0.2,0.6,-0.2,0.0,-0.8,0.5,0.2,0.4,-0.3,-,0.0,0.3,0.1,0.1,0.3,-0.1,1.0,0.5,0.0,0.3,0.4,1.2,1.1,0.3,0.1,0.5,0.8
Dark Pit,,-0.9,-1.3,-0.8,-1.1,-1.0,-0.8,-0.9,-1.0,-0.7,-0.9,-0.8,-0.9,-0.3,-0.3,-0.6,-0.5,-0.9,-0.3,-0.8,-0.3,-0.3,-0.5,-0.3,-0.2,-0.3,-0.5,-0.7,-0.7,-1.3,-0.3,-0.3,-0.4,0.1,0.3,-0.3,0.0,0.2,-0.7,-0.3,-0.4,-0.1,0.5,0.2,0.3,-0.3,0.4,-0.3,-0.3,-0.6,-0.1,0.6,-0.2,-0.5,-0.2,0.5,-0.2,0.0,-0.8,0.5,0.2,0.4,-0.3,0.0,-,0.3,0.1,0.1,0.3,-0.1,1.0,0.5,0.0,0.3,0.4,1.1,1.1,0.3,0.1,0.5,0.8
Donkey Kong,,-2.4,-1.2,-0.8,-2.6,-2.1,-1.3,-0.9,-1.3,-1.8,-1.7,-1.0,-1.5,-1.1,-1.6,-1.7,-2.0,-1.0,-1.0,-1.7,-1.0,-1.0,-2.3,-1.3,-0.2,-1.2,-1.2,-2.2,-1.1,-1.0,-1.5,0.0,-0.8,-0.8,-1.1,-1.4,-0.4,-0.1,-1.1,-1.6,-1.7,-2.6,-0.4,-1.4,-1.2,-2.0,-1.1,-0.8,-0.8,-0.9,-0.8,-0.6,-0.4,-0.7,-1.2,-0.1,-0.9,-1.4,0.6,-1.0,-0.8,-1.0,0.2,-0.3,-0.3,-,0.2,0.2,-1.0,-0.4,1.0,-1.0,-0.7,-0.1,0.9,0.1,1.0,1.3,-1.2,-1.2,-0.8
Corrin,,-1.9,-1.8,-0.9,-1.8,-1.7,-1.0,-1.0,-1.4,-1.6,-1.0,-1.1,-1.9,-1.5,-0.4,-0.2,-1.3,-1.3,-0.5,-1.1,-1.0,0.0,-1.2,-0.8,-0.5,-1.0,-0.4,-1.0,-0.8,-0.5,-1.1,-1.1,-0.6,-0.8,1.1,1.1,-0.4,-0.5,-1.5,0.0,-0.2,-0.4,-0.8,0.3,-1.0,-0.2,0.2,-0.8,0.3,-1.5,0.1,0.1,0.1,-0.7,0.1,-1.0,0.4,0.0,0.3,-0.2,0.2,-0.7,-0.3,-0.1,-0.1,-0.2,-,0.5,0.3,-0.3,1.3,0.4,0.2,0.4,1.4,0.5,0.9,0.3,-1.0,-0.5,0.0
Incineroar,,-1.7,-1.9,-1.3,-2.1,-2.1,-1.6,-1.8,-1.5,-2.1,-2.3,-0.8,-1.1,-0.6,-1.3,-1.4,-2.3,-1.1,-1.7,-1.7,-1.1,-1.3,-2.1,-1.0,-0.4,-1.1,-0.8,-1.6,-0.9,-2.1,-2.0,-1.5,-0.9,-0.6,-1.7,-1.1,-0.9,-0.6,-1.2,-0.7,-1.2,-2.8,-0.8,-0.9,-1.1,-1.4,-1.5,-0.5,-0.5,-1.0,-0.6,-0.9,-1.0,0.0,-1.9,-2.1,-0.2,-1.0,1.0,-0.3,-0.1,-1.4,-0.4,-0.1,-0.1,-0.2,-0.5,-,-0.1,0.3,0.7,-0.6,0.5,0.2,0.5,0.3,0.5,0.8,-1.0,-1.0,0.0
Bowser Jr.,,-2.2,-1.6,-0.9,-1.9,-2.0,-0.8,-1.0,-1.5,-1.5,-0.7,-0.8,-1.6,-1.3,-0.9,-0.4,-1.3,-1.2,-1.2,-1.0,-1.1,-0.8,-1.8,0.1,-0.2,-1.5,-0.5,-1.3,-0.9,-0.9,-0.9,-0.8,0.3,-0.1,-0.5,-0.9,-0.7,-0.7,-0.7,-1.0,-0.4,-0.8,-0.5,-0.8,-0.9,-0.6,-0.6,0.3,0.6,-1.3,-0.1,-0.6,0.3,-0.3,-0.8,-0.3,0.2,-1.6,0.1,0.2,-0.6,-0.8,-0.6,-0.3,-0.3,1.0,-0.3,0.1,-,-0.5,0.7,-1.0,1.3,0.1,0.4,1.0,1.3,0.5,-0.8,-0.3,0.5
Bayonetta,,-0.5,-0.7,-0.6,-2.3,-0.4,-0.7,-1.2,-1.2,-0.7,-1.0,-1.5,-1.4,-1.9,-0.5,-0.9,0.8,-1.0,-0.4,-0.8,-0.9,-1.4,-1.2,-0.8,-1.2,-1.6,-1.0,-1.6,-0.6,-0.8,0.1,-0.7,-0.6,0.1,-0.2,0.0,-0.1,-0.3,-0.8,-0.7,-0.7,-0.7,-0.8,-0.5,-0.5,-0.3,-0.6,0.1,-0.5,-0.3,-0.3,0.1,0.5,-0.1,0.0,0.7,-0.4,0.3,-1.0,-0.7,-0.1,0.2,0.5,0.1,0.1,0.4,0.3,-0.3,0.5,-,0.6,0.1,1.4,0.3,0.3,0.9,1.0,0.6,-1.0,0.0,1.0
Dr. Mario,,-2.2,-1.5,-1.2,-1.2,-1.9,-1.3,-2.2,-2.3,-1.4,-1.6,-1.5,-0.8,-1.3,-0.5,-1.4,-1.3,-1.3,-0.6,-1.4,-1.4,-0.9,-1.2,-0.9,-0.8,-1.0,-0.9,-0.8,-1.3,-1.8,-1.1,-1.9,-0.8,-0.8,-0.7,-1.0,-1.3,-1.8,-0.8,-0.4,-0.7,-1.0,-1.1,-0.9,-0.9,-0.7,-1.1,-0.9,-0.9,-1.4,-1.4,-0.8,-1.0,-1.2,-0.4,-1.3,-0.4,-1.0,-0.1,-0.4,-0.7,-0.5,-1.0,-1.0,-1.0,-1.0,-1.3,-0.7,-0.7,-0.6,-,-0.7,0.1,-0.7,0.1,0.0,-0.3,-0.2,-0.5,-0.8,-0.8
Isabelle,,-1.6,-1.1,-0.3,-1.5,-1.0,-0.5,-1.4,-1.8,-1.4,-0.9,-1.3,-1.3,-0.4,-1.1,-1.2,-0.1,-1.1,-0.4,-0.9,-1.0,-0.4,-1.1,-0.4,-0.5,-1.2,-0.7,-0.8,-0.2,-0.5,-0.1,-1.2,-0.6,-0.4,-0.1,-0.3,-0.8,-0.5,-0.4,-0.5,-0.1,-0.4,-0.4,1.1,0.7,-1.1,-0.3,-0.4,0.4,-0.3,-0.1,-0.3,0.0,-0.8,0.1,-0.2,-0.5,-0.2,-0.1,1.9,-0.5,-0.2,-0.5,-0.5,-0.5,1.0,-0.4,0.6,1.0,-0.1,0.7,-,0.9,-0.5,0.1,1.1,1.3,0.3,1.0,-1.0,1.0
King Dedede,,-2.3,-1.6,-0.8,-2.0,-1.9,-1.6,-1.2,-1.3,-1.3,-1.1,-1.5,-1.9,-0.9,-2.0,-2.0,-1.7,-1.1,-1.0,-1.7,-0.7,-0.9,-2.1,-1.4,-0.9,-1.6,-1.7,-2.0,-1.5,-1.1,-1.5,-0.5,0.1,-0.8,-0.6,-0.5,-1.0,-0.3,-1.4,-1.2,-1.1,-1.9,-0.9,-1.2,-1.3,-1.8,-0.7,-0.6,-0.3,-1.3,-0.9,-1.5,-0.2,-1.0,-1.1,-1.3,-0.2,-1.6,-0.5,0.7,-0.9,-0.8,-0.8,0.0,0.0,0.7,-0.2,-0.5,-1.3,-1.4,-0.1,-0.9,-,0.5,1.1,-0.1,1.1,1.3,0.0,-1.0,0.0
Jigglypuff,,-1.4,-1.2,-0.6,-1.1,-1.4,-0.7,-1.8,-1.9,-1.0,-1.0,-1.2,-0.7,-1.4,-1.0,-1.4,-0.7,-1.0,-1.0,-0.8,-1.3,-1.1,-1.2,-1.0,-0.3,0.2,-1.8,-0.9,-0.7,-1.0,-0.8,-1.5,-0.6,-0.6,-0.7,-0.7,-1.7,-1.2,-1.1,-1.3,-0.7,-0.9,-0.1,-0.3,-0.8,-0.4,-0.6,0.3,-0.3,-0.3,-0.3,-0.8,-0.5,-1.0,-0.8,-0.3,0.2,0.0,-0.3,-0.9,-0.5,0.1,-0.3,-0.3,-0.3,0.1,-0.4,-0.2,-0.1,-0.3,0.7,0.5,-0.5,-,0.3,0.4,1.0,0.8,1.7,-0.7,0.0
Kirby,,-0.7,-1.2,-1.1,-0.5,-1.1,-0.9,-1.2,-1.9,-1.6,-1.0,-1.2,-0.5,-1.6,-0.9,-1.5,-1.9,-0.6,-1.7,-1.4,-0.9,-1.0,-1.5,-0.6,-0.3,-0.1,-1.4,-1.8,-0.7,-1.6,-1.8,-1.2,-1.2,0.2,-0.8,-1.1,-1.3,-0.9,-0.8,-1.3,-1.4,-1.7,-0.7,0.0,-1.0,0.6,-1.3,0.2,-1.0,-0.1,-0.4,-1.3,-1.3,-0.9,-1.0,-0.8,-0.2,-0.7,-0.9,-0.5,-1.0,-1.2,-1.3,-0.4,-0.4,-0.9,-1.4,-0.5,-0.4,-0.3,-0.1,-0.1,-1.1,-0.3,-,0.1,0.3,0.4,0.6,-0.5,-0.8
King K. Rool,,-2.4,-1.8,-1.8,-2.7,-2.1,-2.0,-1.3,-1.4,-1.7,-1.9,-1.4,-1.8,-1.3,-1.8,-2.1,-1.7,-1.7,-1.7,-2.0,-1.6,-1.0,-1.9,-1.4,-1.1,-1.8,-1.5,-2.1,-1.5,-1.5,-1.7,-0.7,-0.8,-0.9,-1.8,-1.1,-1.0,-0.6,-1.0,-1.3,-1.0,-2.1,-1.3,-1.5,-1.0,-2.0,-1.4,-1.5,-0.5,-1.6,-0.5,-1.4,-0.3,-2.1,-1.4,-1.2,-0.9,-1.8,-0.4,-1.0,-0.6,-1.4,-1.2,-1.2,-1.1,-0.1,-0.5,-0.3,-1.0,-0.9,0.0,-1.1,0.1,-0.4,-0.1,-,0.0,-0.5,-2.0,-1.5,-0.5
Ganondorf,,-1.9,-2.0,-1.4,-2.7,-1.8,-1.5,-1.8,-1.9,-2.1,-2.1,-0.9,-1.3,-2.0,-0.8,-1.9,-2.0,-1.1,-1.1,-2.1,-1.4,-1.7,-1.7,-0.8,-0.5,-2.1,-1.1,-1.8,-1.6,-1.7,-1.7,-1.2,-0.1,-0.7,-1.8,-1.1,-0.7,-0.8,-1.5,-1.1,-1.5,-2.3,-1.3,-1.5,-1.5,-1.6,-1.3,-1.0,-1.3,-1.3,-1.0,-1.2,-1.1,-1.5,-1.4,-2.2,-0.7,-1.9,-0.1,-0.7,-1.1,-1.5,-0.9,-1.1,-1.1,-1.0,-0.9,-0.5,-1.3,-1.0,0.3,-1.3,-1.1,-1.0,-0.3,0.0,-,-0.2,-1.0,-1.5,-0.4
Little Mac,,-1.5,-2.0,-1.8,-2.2,-1.3,-1.4,-1.9,-1.9,-1.7,-1.8,-1.8,-1.1,-1.4,-1.5,-1.6,-1.6,-1.2,-2.3,-1.2,-1.2,-1.5,-1.4,-0.3,-0.2,-1.5,-1.0,-1.9,-1.6,-1.8,-1.8,-1.4,-1.6,-0.3,-1.3,-0.8,-1.2,-1.3,-0.9,-1.7,-1.1,-1.1,-0.5,-0.7,-0.7,-0.8,-1.5,-0.8,0.0,-0.9,0.1,-0.5,-1.4,-0.8,-0.4,-1.4,0.3,-1.5,0.3,-0.1,-0.4,-1.0,-1.2,-0.3,-0.3,-1.3,-0.3,-0.8,-0.5,-0.6,0.2,-0.3,-1.3,-0.8,-0.4,0.5,0.2,-,0.5,0.0,0.5
Squirtle,,0.0,0.0,-0.6,-0.4,0.3,-0.5,-0.2,0.0,-,0.0,-0.5,-0.5,-0.8,0.0,0.0,-0.1,0.0,-1.0,-0.5,0.0,-0.5,0.3,0.5,-0.8,1.0,0.0,0.0,0.5,-0.6,0.3,0.3,0.2,0.0,-1.0,0.3,0.8,0.0,0.5,0.3,-0.4,-0.3,1.0,0.2,0.8,0.8,-1.0,1.0,-2.0,1.3,1.0,-0.5,0.0,0.2,-0.1,1.7,0.5,-1.0,0.0,1.0,0.0,-0.7,0.5,-0.1,-0.1,1.2,1.0,1.0,0.8,1.0,0.5,-1.0,0.0,-1.7,-0.6,2.0,1.0,-0.5,-,-,-
Ivysaur,,-1.0,-1.0,0.7,-1.8,-1.0,0.0,-0.8,-1.5,-,0.0,-1.0,-0.5,0.4,-0.3,0.0,-0.4,-1.0,0.5,-1.0,-1.0,0.5,-1.5,0.5,1.0,-1.5,1.0,-2.0,0.0,0.0,-0.3,-0.6,-0.4,1.0,1.0,1.0,0.0,0.0,-0.8,0.3,0.5,0.4,1.0,1.0,-0.3,-0.8,1.0,0.5,1.0,-0.5,-1.5,0.7,0.3,0.2,-0.2,-0.2,0.0,1.0,0.0,0.5,0.3,-0.7,-0.5,-0.5,-0.5,1.2,0.5,1.0,0.3,0.0,0.8,1.0,1.0,0.7,0.5,1.5,1.5,0.0,-,-,-
Charizard,,0.0,0.0,-0.1,-0.5,-1.3,-0.5,0.1,-0.5,-,0.0,-1.0,-0.5,-1.0,-0.3,-0.5,-1.3,0.0,-1.5,-0.8,0.0,-0.5,-1.1,-1.5,-0.9,0.0,0.3,-1.0,-1.0,-0.7,-1.0,0.1,-0.2,-1.0,0.0,-0.5,-0.5,1.0,-1.2,-0.8,-0.7,-2.5,0.0,-0.7,-0.5,-1.0,0.0,0.3,0.0,0.0,0.0,-0.5,-0.3,-0.3,-1.2,-1.2,0.0,-1.0,0.5,0.5,-0.3,-1.0,0.0,-0.8,-0.8,0.8,0.0,0.0,-0.5,-1.0,0.8,-1.0,0.0,0.0,0.8,0.5,0.4,-0.5,-,-,-
Figher Pass #6,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fighter Pass #7,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fighter Pass #8,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fighter Pass #9,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fighter Pass #10,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fighter Pass #11,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-