Unnamed: 0,Palutena,Joker,Peach/Daisy,Pikachu,Zero Suit Samus,Wario,Lucina,Pokémon Trainer,Inkling,Wolf,Fox,Snake,Mario,Mr. Game & Watch,R.O.B.,Roy,Olimar,Mega Man,Young Link,Cloud,Ness,Squirtle,Ivysaur,Charizard
Palutena,0.26574700172636695,0.12077794372759967,0.17666519941970046,-0.4128857860648583,-0.16410089279482773,0.7296298234494637,-3.708994804513593e-17,-0.9629968295979152,-0.6085560318243962,0.5227250159623694,0.3739391775069527,0.950033737592567,1.808392407718374,1.7925158775052832,1.0171128493333936,-0.3146971050276322,0.49114974312875165,0.8812814876750402,1.0987798110498441,-0.1715012985345166,1.3986477944189701,-0.18257418583505539,0.5430080736531606,-0.6101379904971
Joker,0.9035398058696477,1.2802462035125577,-0.294441999032834,-0.2713249451283353,1.148706249563794,0.9541313075877601,1.6035674514745462,0.6231155956221806,-1.484876717651527,1.2521087591656757,0.872524747516223,0.950033737592567,-0.021787860333956268,0.032591197772823224,-0.019190808477988524,1.9066942245791836,0.9331845119446281,-0.37769206614644574,0.7325198740332295,1.4115876110148668,-0.43899164350376435,-0.18257418583505539,0.5430080736531606,-0.6101379904971
Zero Suit Samus,0.5846434037980074,-1.0386903160573584,0.8833259970985021,-0.4128857860648583,0.09846053567689662,1.4031342758643535,1.0690449676496974,-0.9629968295979152,-1.1927698223758165,-0.7901657218035818,-0.4570367725084978,0.4156397601967481,-0.021787860333956268,1.7925158775052832,0.9019679984654623,-0.9811145039096768,-0.9822994862575031,1.3848709092036349,-0.0915649842541537,-0.4881190804443933,-0.19397305178073307,-1.8257418583505538,0.5430080736531606,1.962335699166349
Lucina,0.42519520276218714,-0.16908912121863975,0.17666519941970046,0.2949184186177562,-0.2953816070306899,0.5051283393111672,0.26726124191242434,-0.2832343616464456,-0.3164491365486861,0.5227250159623694,0.7063295575131329,-0.11875421719907085,2.0698467317258498,0.6192327576836433,0.2110988932578742,0.5738594268150942,1.227874357821879,0.25179471076429727,0.3662599370166147,0.4617342652852369,1.3986477944189701,0.912870929175277,0.2327177458513546,-0.8080205820096731
Pokémon Trainer,0.9035398058696477,0.41064500867383924,-0.294441999032834,-0.12976410419181247,0.6235833926203453,0.2806268551728706,0.5345224838248488,-0.0566468723292891,0.2677646540027344,0.5227250159623694,0.0415487975007725,0.5937710859953544,-0.5446965083489077,0.4236855710467033,-0.9403496154214394,0.12958116089373095,-1.276989332134754,-0.8812814876750402,-1.190344795303998,0.6200431562401753,0.17355483580381387,-0.18257418583505539,-1.0084435653558699,-0.6101379904971
Wolf,0.26574700172636695,-0.16908912121863975,-1.236656395937903,-0.554446627001381,1.2799869637996562,0.2806268551728706,0.26726124191242434,-0.0566468723292891,-0.3164491365486861,0.5227250159623694,0.0415487975007725,-0.29688554299767717,-0.8061508323563835,-0.5540503621379969,-1.0554944662893706,-0.3146971050276322,1.6699091266377553,1.1330761984393376,1.5566047323206127,0.9366609381500518,-0.6840102352267956,2.5560386016907755,0.5430080736531606,1.3686879246286299
Mr. Game & Watch,-1.647631410703475,0.41064500867383924,1.825540394003571,2.7014527145386453,-1.4769080351534494,0.9541313075877601,-1.3363062095621219,-1.1895843189150719,2.0204060256569956,0.5227250159623694,2.2020862675409436,1.3062963891897799,0.23966646367351946,-0.5540503621379969,1.7079819545409818,0.35172029385441256,-0.5402647174416267,4.6591380894892415e-17,-0.0915649842541537,-1.7545902080839002,1.153629202695939,-0.18257418583505539,-1.0084435653558699,0.37927496706576486
Roy,0.9035398058696477,-0.45895618616487915,-0.294441999032834,-0.2713249451283353,1.0174255353279318,-0.6173790813803155,0.26726124191242434,0.39652810630502394,-0.3164491365486861,1.1062320105250143,0.20774398750386258,-0.29688554299767717,-0.021787860333956268,-0.3585031755010568,0.5565334458616681,0.5738594268150942,0.49114974312875165,0.6294867769107431,0.7325198740332295,1.0949698291049903,-0.19397305178073307,-0.18257418583505539,0.5430080736531606,-0.6101379904971
Young Link,-1.8070796117392953,-1.3285573810035978,-0.058888399806566794,-0.554446627001381,0.09846053567689662,-1.0663820496569085,-1.0690449676496976,2.662402999476589,-0.6085560318243962,-2.1030564595695327,-1.6204031025301282,-0.6531481945948898,-0.283242184341432,-0.5540503621379969,0.44138859499373684,-1.42539276983104,-0.5402647174416267,-0.12589735538214855,-0.0915649842541537,-1.279663535219085,-0.19397305178073307,-0.18257418583505539,2.094459712662191,1.3686879246286299
Squirtle,0.26574700172636695,1.2802462035125577,-1.7077635943904375,0.5780401004908019,0.49230267838448316,-1.5153850179335018,-0.2672612419124244,-0.0566468723292891,0.851978444554155,-0.20665872724093673,-0.789427152514678,-1.5438048235879214,-0.283242184341432,-0.5540503621379969,-0.3646253610817826,0.5738594268150942,-0.9822994862575031,0.3776920661464459,-0.0915649842541537,0.3034253743302985,-2.0316124897034675,-0.18257418583505539,-1.0084435653558699,-0.6101379904971
Ivysaur,-1.3287350086318348,-1.6184244459498371,1.3544331955510365,-1.4038116726205183,-1.2143466066817252,-0.392877597242019,-1.8708286933869707,-0.0566468723292891,0.851978444554155,-0.9360424704442428,-0.789427152514678,0.5937710859953544,-1.067605156363859,-0.5540503621379969,-0.7100599136855767,-1.6475319027917217,0.49114974312875165,-1.8884603307322292,-1.9228646693372276,-1.1213546442641469,0.41857342752684507,-0.18257418583505539,-1.0084435653558699,-0.6101379904971
Charizard,0.26574700172636695,1.2802462035125577,-0.5299955982591013,0.436479259554279,-1.6081887493893117,-1.5153850179335018,0.5345224838248488,-0.0566468723292891,0.851978444554155,-0.9360424704442428,-0.789427152514678,-1.900067475185134,-1.067605156363859,-1.531786295322697,-1.7463635714969588,0.5738594268150942,-0.9822994862575031,-1.3848709092036349,-1.0072148267956906,-0.013192407579578215,-0.8065195310883112,-0.18257418583505539,-1.0084435653558699,-0.6101379904971
