,WhiteIDs
0,4
1,10
2,11
3,13
4,14
5,26
6,37
7,44
8,49
9,58
10,59
11,66
12,70
13,75
14,99
15,100
16,106
17,116
18,117
19,128
20,133
21,141
22,153
23,167
24,168
25,169
26,174
27,179
28,188
29,189
30,191
31,192
32,195
33,203
34,214
35,216
36,235
37,245
38,250
39,255
40,258
41,272
42,274
43,294
44,307
45,315
46,355
47,356
48,359
49,367
50,395
51,397
52,410
53,417
54,422
55,427
56,441
57,443
58,447
59,459
60,467
61,468
62,470
63,472
64,480
65,482
66,483
67,487
68,494
69,504
70,508
71,524
72,530
73,545
74,550
75,556
76,570
77,574
78,583
79,588
80,593
81,595
82,596
83,600
84,604
